product_id,location_id,Metric,Value
P076,L14,RMSE,17.56363931267515
P076,L14,MAPE,23.08705056914067
P076,L15,MAE,12.550833611531402
P076,L15,RMSE,18.270094250174505
P076,L15,MAPE,16.3336401835718
P076,L16,MAE,11.503266807180378
P076,L16,RMSE,13.412246651691996
P076,L16,MAPE,23.428364908521228
P076,L17,MAE,15.741736655126177
P076,L17,RMSE,19.70964941772654
P076,L17,MAPE,25.125117813446174
P076,L18,MAE,16.80787621131441
P076,L18,RMSE,22.231405375897552
P076,L18,MAPE,24.66027700394684
P076,L19,MAE,16.35368280246387
P076,L19,RMSE,23.00936630471564
P076,L19,MAPE,22.94466565385921
P076,L20,MAE,13.469083466770519
P076,L20,RMSE,18.531010247216887
P076,L20,MAPE,22.535325322221716
P077,L01,MAE,11.857807700711415
P077,L01,RMSE,15.022200226925078
P077,L01,MAPE,20.495131789421393
P077,L02,MAE,13.289090900580865
P077,L02,RMSE,17.363837970600446
P077,L02,MAPE,20.94019153879108
P077,L03,MAE,11.995146955495352
P077,L03,RMSE,15.250239529296966
P077,L03,MAPE,20.506101696381535
P077,L04,MAE,16.233049426016414
P077,L04,RMSE,21.20431055332683
P077,L04,MAPE,22.80126625188895
P077,L05,MAE,13.37751028718866
P077,L05,RMSE,16.444135125833004
P077,L05,MAPE,24.0862843428451
P077,L06,MAE,19.86664729513843
P077,L06,RMSE,26.961156664001845
P077,L06,MAPE,27.670145217084276
P077,L07,MAE,14.434029595540316
P077,L07,RMSE,19.49768172375691
P077,L07,MAPE,20.22261383989412
P077,L08,MAE,14.384149070091459
P077,L08,RMSE,17.947702789433805
P077,L08,MAPE,22.200238345442028
P077,L09,MAE,14.213056236366441
P077,L09,RMSE,16.46451178924552
P077,L09,MAPE,24.676179127110913
P077,L10,MAE,10.41006952583052
P077,L10,RMSE,12.080416891405068
P077,L10,MAPE,19.986389400350234
P077,L11,MAE,12.095832357003651
P077,L11,RMSE,15.58746134367928
P077,L11,MAPE,19.503255438877794
P077,L12,MAE,13.55696921589555
P077,L12,RMSE,18.94336813467747
P077,L12,MAPE,20.257146560511874
P077,L13,MAE,12.461842981048994
P077,L13,RMSE,16.09851219360521
P077,L13,MAPE,21.67763987516951
P077,L14,MAE,12.909309454780137
P077,L14,RMSE,16.10851920888754
P077,L14,MAPE,19.115667110503104
P077,L15,MAE,13.699953612322537
P077,L15,RMSE,16.466518736576813
P077,L15,MAPE,26.296835397388556
P077,L16,MAE,19.66620770493761
P077,L16,RMSE,24.334290279896504
P077,L16,MAPE,25.537913003225178
P077,L17,MAE,11.884428272803868
P077,L17,RMSE,16.193931156480154
P077,L17,MAPE,18.370661748909782
P077,L18,MAE,14.894980999833189
P077,L18,RMSE,22.098765870872118
P077,L18,MAPE,19.757981900372474
P077,L19,MAE,14.294583504764173
P077,L19,RMSE,19.64388141555152
P077,L19,MAPE,20.469087996928813
P077,L20,MAE,14.7792346681663
P077,L20,RMSE,19.793719048956874
P077,L20,MAPE,24.52717200478804
P078,L01,MAE,17.242367104832503
P078,L01,RMSE,21.071381285930414
P078,L01,MAPE,29.23510923783812
P078,L02,MAE,9.654000709944258
P078,L02,RMSE,11.417647921506045
P078,L02,MAPE,18.48748517135276
P078,L03,MAE,12.946988614381224
P078,L03,RMSE,17.022461461788733
P078,L03,MAPE,21.650048129828665
P078,L04,MAE,13.258679275885306
P078,L04,RMSE,16.769238558692606
P078,L04,MAPE,21.31439150155173
P078,L05,MAE,16.048634165097514
P078,L05,RMSE,22.587562602948502
P078,L05,MAPE,18.70312850983065
P078,L06,MAE,11.960630816764793
P078,L06,RMSE,14.81098381701351
P078,L06,MAPE,22.753112447449205
P078,L07,MAE,14.71668034839481
P078,L07,RMSE,19.64269618395782
P078,L07,MAPE,20.906449325021484
P078,L08,MAE,13.050612661574432
P078,L08,RMSE,18.49701264268688
P078,L08,MAPE,18.01735303749501
P078,L09,MAE,14.74583623175427
P078,L09,RMSE,21.1939366817516
P078,L09,MAPE,20.34715741071584
P078,L10,MAE,12.696806912703497
P078,L10,RMSE,18.61865398070712
P078,L10,MAPE,19.514723722542
P078,L11,MAE,18.37334961916254
P078,L11,RMSE,24.530999404084156
P078,L11,MAPE,23.99709416342911
P078,L12,MAE,16.727065739237986
P078,L12,RMSE,20.965269595815386
P078,L12,MAPE,25.571362974384705
P078,L13,MAE,15.995566307590538
P078,L13,RMSE,19.834351041146856
P078,L13,MAPE,22.895308498791245
P078,L14,MAE,10.982041604135405
P078,L14,RMSE,13.007508065582606
P078,L14,MAPE,19.351939614350997
P078,L15,MAE,14.794017675373702
P078,L15,RMSE,19.855557866826413
P078,L15,MAPE,22.430335253110837
P078,L16,MAE,15.971652887767918
P078,L16,RMSE,19.871715965643
P078,L16,MAPE,30.295183979703065
P078,L17,MAE,14.479767785505832
P078,L17,RMSE,19.868722436520013
P078,L17,MAPE,24.39702324194907
P078,L18,MAE,14.719214891718423
P078,L18,RMSE,20.790179627250925
P078,L18,MAPE,18.78777829104813
P078,L19,MAE,11.782882380365049
P078,L19,RMSE,14.867820578844256
P078,L19,MAPE,23.47622090145938
P078,L20,MAE,12.306140982865866
P078,L20,RMSE,15.65932584123626
P078,L20,MAPE,20.01978827126182
P079,L01,MAE,9.928129682499957
P079,L01,RMSE,13.225706522745853
P079,L01,MAPE,18.81526552144262
P079,L02,MAE,11.898392871954142
P079,L02,RMSE,14.525863628442071
P079,L02,MAPE,19.062371329319756
P079,L03,MAE,15.722060500294157
P079,L03,RMSE,22.166711586252998
P079,L03,MAPE,24.307086971094662
P079,L04,MAE,12.356330472665672
P079,L04,RMSE,16.558226608199544
P079,L04,MAPE,17.011002393074666
P079,L05,MAE,9.617373033567757
P079,L05,RMSE,13.726407290937464
P079,L05,MAPE,15.26810765061683
P079,L06,MAE,15.52735421162
P079,L06,RMSE,21.285309496204164
P079,L06,MAPE,20.303162466243666
P079,L07,MAE,10.940875147397556
P079,L07,RMSE,12.954434178185041
P079,L07,MAPE,21.213342734752498
P079,L08,MAE,19.132823484135635
P079,L08,RMSE,27.657471720042025
P079,L08,MAPE,20.813102703646422
P079,L09,MAE,14.18084983073678
P079,L09,RMSE,19.430632219179433
P079,L09,MAPE,18.562486725629977
P079,L10,MAE,13.388295356967943
P079,L10,RMSE,15.046132642078572
P079,L10,MAPE,24.642511484591193
P079,L11,MAE,14.067719671891533
P079,L11,RMSE,21.138212916818727
P079,L11,MAPE,18.75115781891419
P079,L12,MAE,12.459450868483007
P079,L12,RMSE,15.850089668749463
P079,L12,MAPE,20.912528024846523
P079,L13,MAE,16.255770644800943
P079,L13,RMSE,21.802837718389505
P079,L13,MAPE,25.352338944760533
P079,L14,MAE,19.650642060647908
P079,L14,RMSE,28.395150699364308
P079,L14,MAPE,22.615916976227997
P079,L15,MAE,14.214468367340423
P079,L15,RMSE,20.332836788568947
P079,L15,MAPE,18.847074315269737
P079,L16,MAE,13.160994056348578
P079,L16,RMSE,19.46017808519253
P079,L16,MAPE,17.985979244913484
P079,L17,MAE,12.735519826693464
P079,L17,RMSE,14.12520694795577
P079,L17,MAPE,25.76439653649168
P079,L18,MAE,18.446828503847545
P079,L18,RMSE,25.36020365103603
P079,L18,MAPE,24.18663474132119
P079,L19,MAE,14.929308626610126
P079,L19,RMSE,16.544238648876124
P079,L19,MAPE,27.58872174153455
P079,L20,MAE,10.577841147899589
P079,L20,RMSE,13.24821445461433
P079,L20,MAPE,20.4593792424225
P080,L01,MAE,13.426626634914168
P080,L01,RMSE,18.083571464479828
P080,L01,MAPE,24.155980417387887
P080,L02,MAE,13.501339287337263
P080,L02,RMSE,19.969229856313326
P080,L02,MAPE,19.720062944371346
P080,L03,MAE,15.454519831206051
P080,L03,RMSE,20.63490157800209
P080,L03,MAPE,24.21013794871829
P080,L04,MAE,13.33803760236447
P080,L04,RMSE,16.216646078656204
P080,L04,MAPE,20.929466768710046
P080,L05,MAE,14.458616415905759
P080,L05,RMSE,18.56645200058402
P080,L05,MAPE,21.179000552189116
P080,L06,MAE,14.915082120494702
P080,L06,RMSE,18.098778746795055
P080,L06,MAPE,23.17715313074483
P080,L07,MAE,13.586796937513848
P080,L07,RMSE,18.302960716233905
P080,L07,MAPE,20.26447019649485
P080,L08,MAE,15.670795498533781
P080,L08,RMSE,19.713109025367444
P080,L08,MAPE,24.351635590834668
P080,L09,MAE,12.34244778252216
P080,L09,RMSE,14.843000538771625
P080,L09,MAPE,22.74436168443938
P080,L10,MAE,19.82657101640698
P080,L10,RMSE,25.987953723675204
P080,L10,MAPE,24.31985236050597
P080,L11,MAE,13.858277632071145
P080,L11,RMSE,17.157572233136882
P080,L11,MAPE,21.82573325411273
P080,L12,MAE,16.918406880856182
P080,L12,RMSE,22.388028942256966
P080,L12,MAPE,21.46935550334309
P080,L13,MAE,13.710415500855772
P080,L13,RMSE,17.36609996695598
P080,L13,MAPE,24.64954637706963
P080,L14,MAE,16.246780995876726
P080,L14,RMSE,22.92273344202797
P080,L14,MAPE,23.218160979090012
P080,L15,MAE,12.746029154598196
P080,L15,RMSE,14.419119963916147
P080,L15,MAPE,22.841232592397567
P080,L16,MAE,12.092883691211462
P080,L16,RMSE,17.156604642515227
P080,L16,MAPE,16.898862233967453
P080,L17,MAE,11.858599998926382
P080,L17,RMSE,15.504378549124473
P080,L17,MAPE,20.942634128569132
P080,L18,MAE,15.87056679148386
P080,L18,RMSE,18.663998467010554
P080,L18,MAPE,27.396666887189227
P080,L19,MAE,17.130338229710354
P080,L19,RMSE,21.969575995268027
P080,L19,MAPE,26.642951459884596
P080,L20,MAE,13.734483539699225
P080,L20,RMSE,18.076486458355646
P080,L20,MAPE,20.53623363130433
P081,L01,MAE,16.80828439670474
P081,L01,RMSE,21.507797272515248
P081,L01,MAPE,23.142862713670077
P081,L02,MAE,13.926205727886975
P081,L02,RMSE,16.532049082580297
P081,L02,MAPE,20.8718010492774
P081,L03,MAE,16.69586743974474
P081,L03,RMSE,19.102362152016504
P081,L03,MAPE,27.407569952119555
P081,L04,MAE,12.102231230598887
P081,L04,RMSE,15.066518663058197
P081,L04,MAPE,23.08812555434684
P081,L05,MAE,13.77211388881866
P081,L05,RMSE,16.70643122019941
P081,L05,MAPE,21.854764424543387
P081,L06,MAE,11.705540857840527
P081,L06,RMSE,17.178084498600438
P081,L06,MAPE,18.151003476284195
P081,L07,MAE,14.539837456153032
P081,L07,RMSE,18.296867545724627
P081,L07,MAPE,22.231816708093948
P081,L08,MAE,11.770325485029039
P081,L08,RMSE,18.092425087272986
P081,L08,MAPE,15.39166573864259
P081,L09,MAE,12.669287927375267
P081,L09,RMSE,18.01621822536989
P081,L09,MAPE,17.91983070610618
P081,L10,MAE,12.483847756039161
P081,L10,RMSE,15.665887869749394
P081,L10,MAPE,19.558016146408942
P081,L11,MAE,9.166580758951046
P081,L11,RMSE,13.33246978233527
P081,L11,MAPE,12.766868189294234
P081,L12,MAE,13.764212458311844
P081,L12,RMSE,19.228488851741652
P081,L12,MAPE,18.070823924807897
P081,L13,MAE,13.636640213557408
P081,L13,RMSE,17.350895901204815
P081,L13,MAPE,19.08815764900018
P081,L14,MAE,12.839943411751156
P081,L14,RMSE,17.249788507186683
P081,L14,MAPE,20.919203172378165
P081,L15,MAE,13.41538021929872
P081,L15,RMSE,16.9631616967597
P081,L15,MAPE,22.032851226262206
P081,L16,MAE,15.031082165089877
P081,L16,RMSE,19.60259758107763
P081,L16,MAPE,22.20636251928159
P081,L17,MAE,18.04485257350632
P081,L17,RMSE,23.41057042235432
P081,L17,MAPE,23.051380208760634
P081,L18,MAE,12.854264567747425
P081,L18,RMSE,15.671362891411086
P081,L18,MAPE,23.213963158552765
P081,L19,MAE,14.201326306872854
P081,L19,RMSE,19.875406210868825
P081,L19,MAPE,21.085062195043736
P081,L20,MAE,11.003444574331578
P081,L20,RMSE,16.758939244385385
P081,L20,MAPE,14.738047460560377
P082,L01,MAE,14.040282375360079
P082,L01,RMSE,18.891941040404664
P082,L01,MAPE,22.749407045308118
P082,L02,MAE,14.174586597107785
P082,L02,RMSE,18.436691449805334
P082,L02,MAPE,22.57224670709389
P082,L03,MAE,12.548646086087766
P082,L03,RMSE,15.830847191498396
P082,L03,MAPE,22.608196434137838
P082,L04,MAE,12.550766829449405
P082,L04,RMSE,14.131816423790228
P082,L04,MAPE,23.48393636923567
P082,L05,MAE,17.700692598235126
P082,L05,RMSE,22.822323777133814
P082,L05,MAPE,29.230969105139344
P082,L06,MAE,11.156191685954731
P082,L06,RMSE,13.41226043378357
P082,L06,MAPE,21.30023077497466
P082,L07,MAE,12.83309523174414
P082,L07,RMSE,14.651293064055187
P082,L07,MAPE,23.974017693315655
P082,L08,MAE,15.872402269881283
P082,L08,RMSE,19.923647317942553
P082,L08,MAPE,28.209186165460633
P082,L09,MAE,11.826535274333052
P082,L09,RMSE,15.470469742094544
P082,L09,MAPE,21.369459805797327
P082,L10,MAE,14.642305226913306
P082,L10,RMSE,21.95101688492799
P082,L10,MAPE,19.08738498318802
P082,L11,MAE,13.899327177985585
P082,L11,RMSE,17.40706766954075
P082,L11,MAPE,25.92248016925679
P082,L12,MAE,13.628305333656577
P082,L12,RMSE,18.69354874265792
P082,L12,MAPE,24.945810914852178
P082,L13,MAE,17.295948341892668
P082,L13,RMSE,24.745236694748513
P082,L13,MAPE,18.358540052928817
P082,L14,MAE,12.38830074316143
P082,L14,RMSE,15.079604581761952
P082,L14,MAPE,20.82449116330883
P082,L15,MAE,16.714483182258864
P082,L15,RMSE,22.747601175439048
P082,L15,MAPE,24.008372561776014
P082,L16,MAE,16.939435714110786
P082,L16,RMSE,21.041141060187105
P082,L16,MAPE,29.559042041732635
P082,L17,MAE,13.811081767044316
P082,L17,RMSE,16.194814371708258
P082,L17,MAPE,26.775717349853593
P082,L18,MAE,17.47709176678109
P082,L18,RMSE,25.43244814120048
P082,L18,MAPE,23.28380005700628
P082,L19,MAE,10.15963027399857
P082,L19,RMSE,13.84369735904998
P082,L19,MAPE,17.294163470487568
P082,L20,MAE,9.914397239031116
P082,L20,RMSE,12.870295181006975
P082,L20,MAPE,16.673221461644154
P083,L01,MAE,12.415062700252186
P083,L01,RMSE,15.012838668366367
P083,L01,MAPE,22.636077329171204
P083,L02,MAE,14.735590470692415
P083,L02,RMSE,19.111504421576196
P083,L02,MAPE,21.954651131663063
P083,L03,MAE,15.226452689066514
P083,L03,RMSE,20.761654302066965
P083,L03,MAPE,23.042524482817658
P083,L04,MAE,17.20029845385519
P083,L04,RMSE,21.936445917089728
P083,L04,MAPE,26.90374964916216
P083,L05,MAE,14.774800153313844
P083,L05,RMSE,19.994522602135273
P083,L05,MAPE,21.661331499863316
P083,L06,MAE,11.918543877768393
P083,L06,RMSE,16.596197158604756
P083,L06,MAPE,17.234196025298758
P083,L07,MAE,17.189162838329885
P083,L07,RMSE,23.16567967958203
P083,L07,MAPE,22.44125049134879
P083,L08,MAE,9.937956151588686
P083,L08,RMSE,11.97112427237317
P083,L08,MAPE,20.773245466752087
P083,L09,MAE,12.350992254946535
P083,L09,RMSE,18.244216180964564
P083,L09,MAPE,17.613996489937396
P083,L10,MAE,12.561870866807283
P083,L10,RMSE,17.694065805518342
P083,L10,MAPE,18.02439028855251
P083,L11,MAE,15.730919754416334
P083,L11,RMSE,20.865863446467394
P083,L11,MAPE,22.931497025573616
P083,L12,MAE,13.155560294359843
P083,L12,RMSE,15.459212782580801
P083,L12,MAPE,26.947250605709428
P083,L13,MAE,11.654006919097727
P083,L13,RMSE,13.429145217995796
P083,L13,MAPE,22.417924297781447
P083,L14,MAE,11.739263806730035
P083,L14,RMSE,14.429536915934607
P083,L14,MAPE,22.000638679323295
P083,L15,MAE,13.218725600317846
P083,L15,RMSE,15.411924349688729
P083,L15,MAPE,23.298098683162053
P083,L16,MAE,15.691036214158062
P083,L16,RMSE,22.57851011223562
P083,L16,MAPE,19.230045508692818
P083,L17,MAE,14.323843025065125
P083,L17,RMSE,17.68477792541281
P083,L17,MAPE,22.077144483509844
P083,L18,MAE,14.516505577677187
P083,L18,RMSE,19.50467486114516
P083,L18,MAPE,20.08291862547282
P083,L19,MAE,19.22782296245187
P083,L19,RMSE,25.323992223112803
P083,L19,MAPE,33.77417238488298
P083,L20,MAE,14.13926868575038
P083,L20,RMSE,18.601320230539443
P083,L20,MAPE,23.008780938635873
P084,L01,MAE,9.442347043900746
P084,L01,RMSE,12.046228872920295
P084,L01,MAPE,18.28728502795366
P084,L02,MAE,11.644717296628324
P084,L02,RMSE,14.270583864999093
P084,L02,MAPE,19.141426891506246
P084,L03,MAE,14.185667621808127
P084,L03,RMSE,20.271140785598107
P084,L03,MAPE,19.205362947045487
P084,L04,MAE,15.934391004258849
P084,L04,RMSE,21.043078730798204
P084,L04,MAPE,20.108109225124586
P084,L05,MAE,15.311594966701087
P084,L05,RMSE,18.96137529842364
P084,L05,MAPE,22.02561823128886
P084,L06,MAE,15.83658753812366
P084,L06,RMSE,19.292990534426007
P084,L06,MAPE,26.154852940543044
P084,L07,MAE,11.973009441033144
P084,L07,RMSE,14.017114118302684
P084,L07,MAPE,22.66796021817959
P084,L08,MAE,12.944708604352682
P084,L08,RMSE,17.415814446282543
P084,L08,MAPE,20.193411555708522
P084,L09,MAE,13.522278585964727
P084,L09,RMSE,16.380488340105924
P084,L09,MAPE,23.142290283645707
P084,L10,MAE,17.74487695581552
P084,L10,RMSE,23.83633092592356
P084,L10,MAPE,23.38788594639997
P084,L11,MAE,10.51064090831385
P084,L11,RMSE,13.20672922930091
P084,L11,MAPE,17.75908149646227
P084,L12,MAE,14.544683340831547
P084,L12,RMSE,17.117092177832514
P084,L12,MAPE,23.80672767724981
P084,L13,MAE,15.626803142832273
P084,L13,RMSE,21.19746933231155
P084,L13,MAPE,19.456460628162795
P084,L14,MAE,18.26153997087609
P084,L14,RMSE,23.200892508286977
P084,L14,MAPE,23.08158802212547
P084,L15,MAE,17.000291447418256
P084,L15,RMSE,25.637402588709865
P084,L15,MAPE,22.882976713288247
P084,L16,MAE,13.472830038787631
P084,L16,RMSE,16.333387610530053
P084,L16,MAPE,22.754639015327523
P084,L17,MAE,12.916460880725245
P084,L17,RMSE,16.15222810861858
P084,L17,MAPE,23.77464737444665
P084,L18,MAE,13.300195923755545
P084,L18,RMSE,18.482903819910163
P084,L18,MAPE,25.2195057056571
P084,L19,MAE,12.769405785444746
P084,L19,RMSE,15.475653597733233
P084,L19,MAPE,22.58522013664641
P084,L20,MAE,10.132953834183962
P084,L20,RMSE,11.91764662167737
P084,L20,MAPE,18.432460713396875
P085,L01,MAE,15.502086313363327
P085,L01,RMSE,19.30673766604411
P085,L01,MAPE,25.411587781640115
P085,L02,MAE,10.168661194813856
P085,L02,RMSE,11.892600724269258
P085,L02,MAPE,19.120948044856583
P085,L03,MAE,16.442744492454537
P085,L03,RMSE,23.151523786618007
P085,L03,MAPE,20.277332060547
P085,L04,MAE,17.009968551759115
P085,L04,RMSE,21.99064899228327
P085,L04,MAPE,23.253520779660164
P085,L05,MAE,12.014834172384777
P085,L05,RMSE,14.136925047437112
P085,L05,MAPE,19.601468804001875
P085,L06,MAE,11.079725426447707
P085,L06,RMSE,13.595530395990437
P085,L06,MAPE,20.079164009008718
P085,L07,MAE,14.515328961293726
P085,L07,RMSE,19.712105396285967
P085,L07,MAPE,21.40446191820348
P085,L08,MAE,13.11524154467668
P085,L08,RMSE,18.35010001914967
P085,L08,MAPE,19.940843627539557
P085,L09,MAE,10.86657522489486
P085,L09,RMSE,12.25663960096711
P085,L09,MAPE,21.51778388207268
P085,L10,MAE,11.46310205350475
P085,L10,RMSE,13.133285247960805
P085,L10,MAPE,21.97210416218108
P085,L11,MAE,15.585246603907953
P085,L11,RMSE,19.158308429725885
P085,L11,MAPE,23.947915674694677
P085,L12,MAE,16.85607599093645
P085,L12,RMSE,24.213013844313597
P085,L12,MAPE,24.643386126864176
P085,L13,MAE,14.236347559233034
P085,L13,RMSE,18.95207967802254
P085,L13,MAPE,24.207201283199158
P085,L14,MAE,13.218823805959541
P085,L14,RMSE,19.10717367604808
P085,L14,MAPE,21.00431407942463
P085,L15,MAE,13.201515898627777
P085,L15,RMSE,17.09672551894388
P085,L15,MAPE,22.24853486467119
P085,L16,MAE,15.870408614046765
P085,L16,RMSE,20.23412353305243
P085,L16,MAPE,22.301313277143873
P085,L17,MAE,14.581961986064869
P085,L17,RMSE,17.490992052848156
P085,L17,MAPE,21.982280783411042
P085,L18,MAE,15.726270998662933
P085,L18,RMSE,22.119541813941677
P085,L18,MAPE,23.649852292424395
P085,L19,MAE,17.87663773966447
P085,L19,RMSE,22.369219636097156
P085,L19,MAPE,25.576148939339976
P085,L20,MAE,13.633047541494868
P085,L20,RMSE,20.962848259198278
P085,L20,MAPE,20.59645026498696
P086,L01,MAE,13.275083929484968
P086,L01,RMSE,19.158173731160208
P086,L01,MAPE,19.000428445660393
P086,L02,MAE,16.624169738486493
P086,L02,RMSE,21.778742010361903
P086,L02,MAPE,24.995941257233188
P086,L03,MAE,10.665422204515941
P086,L03,RMSE,12.643375414574992
P086,L03,MAPE,20.96546984939899
P086,L04,MAE,10.711195897752397
P086,L04,RMSE,12.332119481034816
P086,L04,MAPE,18.94825086660355
P086,L05,MAE,12.530256586910836
P086,L05,RMSE,15.297800622179613
P086,L05,MAPE,22.699298772233497
P086,L06,MAE,16.616517085951955
P086,L06,RMSE,21.88755216888562
P086,L06,MAPE,23.47120580325048
P086,L07,MAE,12.858692835891393
P086,L07,RMSE,16.20272175041934
P086,L07,MAPE,21.244459057563187
P086,L08,MAE,15.641022279528556
P086,L08,RMSE,22.23671050489123
P086,L08,MAPE,18.609299478699494
P086,L09,MAE,16.689538751107843
P086,L09,RMSE,23.511591274000132
P086,L09,MAPE,21.335225798962192
P086,L10,MAE,13.667767531712078
P086,L10,RMSE,16.019780017677824
P086,L10,MAPE,24.977152716336988
P086,L11,MAE,14.0380963357507
P086,L11,RMSE,18.532504675911145
P086,L11,MAPE,20.182776515325468
P086,L12,MAE,12.429864321133092
P086,L12,RMSE,15.165265354556064
P086,L12,MAPE,20.78112015434926
P086,L13,MAE,15.249453119774126
P086,L13,RMSE,18.085274539150372
P086,L13,MAPE,29.122161598016678
P086,L14,MAE,12.036672760091214
P086,L14,RMSE,15.236346083866072
P086,L14,MAPE,19.005897771534695
P086,L15,MAE,9.815720688627097
P086,L15,RMSE,12.448417461363535
P086,L15,MAPE,19.92316410580709
P086,L16,MAE,11.465883913999505
P086,L16,RMSE,15.238711126716824
P086,L16,MAPE,18.00025252499722
P086,L17,MAE,10.932315161860322
P086,L17,RMSE,13.867128092561858
P086,L17,MAPE,19.09254855747342
P086,L18,MAE,19.429223871535562
P086,L18,RMSE,23.664174327216823
P086,L18,MAPE,29.27196587402885
P086,L19,MAE,11.311424660201654
P086,L19,RMSE,13.908325188681417
P086,L19,MAPE,19.835344814238162
P086,L20,MAE,15.849524642991648
P086,L20,RMSE,21.494891267287056
P086,L20,MAPE,22.107530136989364
P087,L01,MAE,15.23938227157655
P087,L01,RMSE,19.473874617793328
P087,L01,MAPE,26.13094862796005
P087,L02,MAE,12.91032089280927
P087,L02,RMSE,18.17494092907488
P087,L02,MAPE,18.815333186659426
P087,L03,MAE,14.799373070497392
P087,L03,RMSE,18.543811732737915
P087,L03,MAPE,23.30268281048705
P087,L04,MAE,11.302836225780686
P087,L04,RMSE,13.658678061003362
P087,L04,MAPE,20.084726824528463
P087,L05,MAE,12.232789895577591
P087,L05,RMSE,15.532049031687045
P087,L05,MAPE,22.140220752465705
P087,L06,MAE,10.985873962938125
P087,L06,RMSE,14.332355043816996
P087,L06,MAPE,17.213594989286047
P087,L07,MAE,16.36302101807052
P087,L07,RMSE,22.59731059250132
P087,L07,MAPE,21.89932072065068
P087,L08,MAE,17.786214265182387
P087,L08,RMSE,23.029437073522384
P087,L08,MAPE,23.131994325528094
P087,L09,MAE,15.664792331851098
P087,L09,RMSE,21.151095025839826
P087,L09,MAPE,26.49679223179579
P087,L10,MAE,17.930551592503654
P087,L10,RMSE,23.088186613953976
P087,L10,MAPE,33.729286557200574
P087,L11,MAE,17.845006019006284
P087,L11,RMSE,25.07197700932253
P087,L11,MAPE,18.39378567277978
P087,L12,MAE,13.257274662309303
P087,L12,RMSE,15.99919152414112
P087,L12,MAPE,21.892329802961175
P087,L13,MAE,17.482006159288982
P087,L13,RMSE,22.366347262955237
P087,L13,MAPE,21.806275548990765
P087,L14,MAE,11.174636083094454
P087,L14,RMSE,14.954838862448605
P087,L14,MAPE,17.232795496590803
P087,L15,MAE,14.536340177067954
P087,L15,RMSE,18.033081386011013
P087,L15,MAPE,24.784293289862262
P087,L16,MAE,13.951933672523246
P087,L16,RMSE,17.535263997683774
P087,L16,MAPE,20.73851787293137
P087,L17,MAE,14.882383649545277
P087,L17,RMSE,19.451971892274667
P087,L17,MAPE,24.176131235712937
P087,L18,MAE,10.508442271820028
P087,L18,RMSE,14.690724751515994
P087,L18,MAPE,16.5894778403195
P087,L19,MAE,13.47191964370001
P087,L19,RMSE,16.199123526904728
P087,L19,MAPE,24.831232527324705
P087,L20,MAE,13.93054327678712
P087,L20,RMSE,18.77430687195933
P087,L20,MAPE,19.473749965306485
P088,L01,MAE,14.015615971599914
P088,L01,RMSE,18.242839302314838
P088,L01,MAPE,19.601900239508055
P088,L02,MAE,12.6358555090248
P088,L02,RMSE,15.82096929169314
P088,L02,MAPE,24.229840786556707
P088,L03,MAE,13.459462253729464
P088,L03,RMSE,15.622594161810515
P088,L03,MAPE,25.760116077194873
P088,L04,MAE,12.936217562155598
P088,L04,RMSE,19.11990698113895
P088,L04,MAPE,18.393978055580803
P088,L05,MAE,14.045736814989015
P088,L05,RMSE,18.048817044034916
P088,L05,MAPE,20.865182154691823
P088,L06,MAE,14.996183328614837
P088,L06,RMSE,19.420756581198457
P088,L06,MAPE,25.84236962669012
P088,L07,MAE,18.861821718081092
P088,L07,RMSE,22.288056045260266
P088,L07,MAPE,29.267263116655613
P088,L08,MAE,18.31679902216905
P088,L08,RMSE,24.786437157066437
P088,L08,MAPE,24.107348650218643
P088,L09,MAE,13.349826751305093
P088,L09,RMSE,17.564020601494946
P088,L09,MAPE,19.153999876039187
P088,L10,MAE,12.92036172619252
P088,L10,RMSE,17.026014327964678
P088,L10,MAPE,20.312813345489012
P088,L11,MAE,12.713944250701294
P088,L11,RMSE,15.81782962186812
P088,L11,MAPE,20.39704362092593
P088,L12,MAE,8.853870004226419
P088,L12,RMSE,10.89881396640264
P088,L12,MAPE,17.929660923480828
P088,L13,MAE,16.50222296017788
P088,L13,RMSE,22.23952534383731
P088,L13,MAPE,22.281257253094694
P088,L14,MAE,13.00218021502687
P088,L14,RMSE,15.748132563090211
P088,L14,MAPE,22.621115758394374
P088,L15,MAE,14.019304161045637
P088,L15,RMSE,21.5391424990454
P088,L15,MAPE,20.35914079010854
P088,L16,MAE,9.198104358916073
P088,L16,RMSE,12.812475753771702
P088,L16,MAPE,16.436949353549718
P088,L17,MAE,15.524613836487086
P088,L17,RMSE,20.140031801611855
P088,L17,MAPE,20.74514594704367
P088,L18,MAE,16.051060715840617
P088,L18,RMSE,22.233299798864824
P088,L18,MAPE,20.262795405939517
P088,L19,MAE,14.057880879783905
P088,L19,RMSE,21.549579392440776
P088,L19,MAPE,20.54452706660259
P088,L20,MAE,14.391825189392598
P088,L20,RMSE,17.258441945033404
P088,L20,MAPE,27.311115785455343
P089,L01,MAE,17.88967194423617
P089,L01,RMSE,23.87844567749462
P089,L01,MAPE,25.218259842101837
P089,L02,MAE,12.890655141615566
P089,L02,RMSE,14.932796751435907
P089,L02,MAPE,21.831773034815512
P089,L03,MAE,12.24240922368018
P089,L03,RMSE,16.948735728549533
P089,L03,MAPE,19.252488720059542
